Short Window,Long Window,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,RSI Window,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Expectancy per Trade,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Trades Per Day,Score,Trades per Month,Signals per Month,Expectancy per Month,Avg Trade Duration,Signal Entry
2,32,18,0,3863,3864 days 00:00:00,1000.0,950.8667726658038,-4.9133227334196246,18240.25886029973,100.0,493.49035093953387,45.34909968173526,2502 days 00:00:00,218,218,0,0.0,42.201834862385326,14.163371489343191,-12.954523399156848,2.844547147681609,-2.0096225053789922,1 days 00:00:00,1 days 00:00:00,0.9833323837485503,-0.22538177676236515,0.05000470963391583,-0.010469443224208414,1.032399366224049,0.07850584268681408,14,2.2218542206641527,98.46424830475803,3.656414422043509,0.025477707006369425,0.03892615554566525,-0.0009990009990010545,None,None,0.000022017805721359114,0.005548487041782497,-0.049133227334192786,-0.0032803460057282408,0.13353952532328905,-1.0002693669410643,3863,0.056432824229873155,0.00030817301369623156,1.6929847268961944,3.385969453792389,0.06590138681559687,0 days 23:59:59.999999999,false
2,34,2,0,3863,3864 days 00:00:00,1000.0,354.12985230658046,-64.58701476934195,18240.25886029973,100.0,755.8147227874053,77.0556994486149,3614 days 00:00:00,563,562,1,-0.3541298523066196,42.34875444839858,15.784776184928651,-14.755725112793483,2.608882066450206,-2.1381375760310353,1 days 00:00:00,1 days 00:00:00,0.861950276073754,-1.1486050139521637,-0.2765677398031572,-0.1212180287228638,0.8997532866712319,-0.39986232178946407,14,0.36177621428123713,35.76535456278958,3.149136503349314,0.06917542888765911,0.0001,-0.010138433254616924,None,None,-0.00018604140544168236,-0.04688243417130396,-0.6458701476934203,-0.06546072701684014,0.20401156801331435,-1.00354090450492,3863,0.14548278539994822,-3.5592794089706064e-6,4.372249546984209,8.736733108982655,0.0004372249546984209,0 days 23:59:59.999999999,true
2,34,4,0,3863,3864 days 00:00:00,1000.0,486.8408007912308,-51.315919920876915,18240.25886029973,100.0,560.5830407640393,65.23750897488294,3731 days 00:00:00,404,404,0,0.0,40.84158415841584,10.782079239096896,-14.75572511279348,2.4868504757700682,-1.9369730126117053,1 days 00:00:00,1 days 00:00:00,0.8465446716220699,-1.2701960376454773,-0.2583723397190683,-0.100762706584102,0.8904582479938982,-0.395097122514095,14,1.46838684771914,52.30468563011532,3.197554617796274,0.04772234273318872,0.0001,-0.003280682119755279,None,None,-0.0001360400151961116,-0.03428208382942012,-0.5131591992087665,-0.04585980094943909,0.1596861890098469,-1.0028133328761342,3863,0.10458193114159979,-3.212528639857931e-6,3.1374579342479936,6.274915868495987,0.00031374579342479937,0 days 23:59:59.999999999,false
2,34,6,0,3863,3864 days 00:00:00,1000.0,901.2475271784598,-9.875247282154021,18240.25886029973,100.0,634.3639539715059,35.485258281704745,2009 days 00:00:00,321,321,0,0.0,44.85981308411215,10.782079239096907,-14.755725112793494,2.5028177150596855,-1.998960341174407,1 days 00:00:00,1 days 00:00:00,0.9726393879456663,-0.30764010224779526,0.03479376209835575,-0.02754273694830764,1.0179670486222931,0.05396105500930725,14,1.2671634235622953,66.17402985969353,3.253502527949687,0.041228779304769606,0.02052888031378397,-0.0009990009990011525,None,None,0.000017137263231866147,0.004318590334430269,-0.09875247282153587,-0.0067580609520545565,0.1493780482066685,-1.0005413984175218,3863,0.08309603934765726,0.00012485345638186347,2.4928811804297175,4.985762360859435,0.05117605938952617,0 days 23:59:59.999999999,false
2,34,8,0,3863,3864 days 00:00:00,1000.0,1384.1511584584352,38.41511584584352,18240.25886029973,100.0,691.8966180357945,26.26252782254978,1144 days 00:00:00,288,288,0,0.0,45.13888888888889,10.782079239096905,-14.755725112793478,2.5822095164524703,-1.826630828459912,1 days 00:00:00,1 days 00:00:00,1.1075082003897714,1.3338581890917762,0.2666184391955232,0.11874195599677649,1.156128826428968,0.4383022289957276,14,2.158441015195851,75.77246599552532,3.7046755824986626,0.03675878722833378,0.1634707161185942,-0.0009990009990011662,None,None,0.00012191598724360139,0.03072282878538755,0.38415115845843606,0.021427675622450293,0.13868106901494523,-0.9978939380115128,3863,0.07455345586331867,0.009310015987730461,2.2366036758995596,4.473207351799119,0.3656192045727812,0 days 23:59:59.999999999,false
2,34,10,0,3863,3864 days 00:00:00,1000.0,1064.0457607414737,6.4045760741473705,18240.25886029973,100.0,574.0543340350732,27.26854106185402,1361 days 00:00:00,271,271,0,0.0,45.018450184501845,10.191546781328194,-14.755725112793472,2.4888091170795925,-1.904126840676009,1 days 00:00:00,1 days 00:00:00,1.0206316146952426,0.23633122044824084,0.11658093898608297,0.021567923122652134,1.0673706091265303,0.18319346085345314,14,1.591751250486351,78.55215933908798,3.452276813893625,0.034261241970021415,0.07350484510326538,-0.0009990009990011246,None,None,0.000051622375647148825,0.013008838663081505,0.06404576074147217,0.004056797804271373,0.13429416412894601,-0.9996488769088642,3863,0.07015273103805332,0.0016038514204040895,2.1045819311415994,4.209163862283199,0.1546969688556944,0 days 23:59:59.999999999,false
2,34,12,0,3863,3864 days 00:00:00,1000.0,690.8584733696227,-30.91415266303773,18240.25886029973,100.0,397.0334378115843,55.10220517528482,3723 days 00:00:00,258,258,0,0.0,41.47286821705426,10.391206211880032,-14.755725112793488,2.489695716075481,-1.9234459177419165,1 days 00:00:00,1 days 00:00:00,0.8650669283048408,-1.1982229714355634,-0.14493278338830395,-0.06230369387588205,0.9202763842472647,-0.21631361895050552,14,0.6727216978340873,94.7957914953964,3.3195683860347773,0.029850746268656716,0.0001,-0.0009990009990011573,None,None,-0.00006215610179394107,-0.01566333765207315,-0.3091415266303793,-0.023830182723071247,0.13006601640823767,-1.0016948308080387,3863,0.06678747087755631,-1.8533174652697485e-6,2.003624126326689,4.007248252653378,0.0002003624126326689,0 days 23:59:59.999999999,false
2,34,14,0,3863,3864 days 00:00:00,1000.0,766.3552325473426,-23.364476745265744,18240.25886029973,100.0,418.4133987318099,45.01387209799055,2924 days 00:00:00,246,246,0,0.0,43.49593495934959,14.163371489343183,-14.755725112793472,2.566170220873172,-2.064373910551275,1 days 00:00:00,1 days 00:00:00,0.9065580324765197,-0.9497754774498315,-0.07086623635489998,-0.055147098770858355,0.9585534850938873,-0.10718978596654315,14,1.3871523110502342,101.96711958011227,3.252235038711404,0.029850746268656716,0.0001,-0.0009990009990011206,None,None,-0.00003194405928732551,-0.008049902940406028,-0.23364476745265916,-0.01720523524672224,0.13670910417648693,-1.0012809290111622,3863,0.06368107688325136,-1.058606260070407e-6,1.9104323064975406,3.820864612995081,0.00019104323064975408,0 days 23:59:59.999999999,false
2,34,16,0,3863,3864 days 00:00:00,1000.0,1014.0049149096394,1.400491490963941,18240.25886029973,100.0,475.5043887404126,28.455393882723794,2939 days 00:00:00,227,227,0,0.0,43.17180616740088,14.163371489343197,-12.954523399156864,2.7746196216816625,-1.992628164374089,1 days 00:00:00,1 days 00:00:00,1.0050747058271734,0.0616956603948875,0.08747350722851528,0.004619908752343275,1.0557570598941444,0.1409788496348131,14,2.9254106609062256,93.36889330655079,3.6433969125758754,0.02711323763955343,0.0654788093416101,-0.0009990009990010736,None,None,0.000038525794625317804,0.009708500245580086,0.014004914909639732,0.0009074387915986026,0.13357394969518624,-0.9999232197579163,3863,0.058762619725601865,0.0009957300624716292,1.7628785917680558,3.5257571835361117,0.11543119120278664,0 days 23:59:59.999999999,false
2,34,18,0,3863,3864 days 00:00:00,1000.0,1229.0687475013099,22.90687475013099,18240.25886029973,100.0,540.6882931867285,36.4670127682086,2502 days 00:00:00,213,213,0,0.0,42.25352112676056,14.163371489343191,-12.954523399156855,2.9131035762918,-1.860018116556273,1 days 00:00:00,1 days 00:00:00,1.0769951712195995,1.0754401291141367,0.2012802097839523,0.05395123506430172,1.140475277303306,0.3404548605410256,14,3.7566234387157555,102.64481550589335,4.0836372832473256,0.024661893396976928,0.156793866337279,-0.0009990009990010118,None,None,0.00008648647062919166,0.021794590598556297,0.229068747501312,0.013542407103515064,0.13031481770485515,-0.9987441584614796,3863,0.05513849339891276,0.00591039190583329,1.6541548019673826,3.3083096039347653,0.25936132692084196,0 days 23:59:59.999999999,false
2,36,2,0,3863,3864 days 00:00:00,1000.0,320.3108120380359,-67.9689187961964,18240.25886029973,100.0,727.5267430614689,78.51713403357394,3614 days 00:00:00,561,560,1,-0.32031081203807743,41.964285714285715,15.784776184928646,-14.755725112793478,2.5947645870436706,-2.128921285790225,1 days 00:00:00,1 days 00:00:00,0.8494861378493732,-1.2131587091963008,-0.3174025430636261,-0.1298576056127112,0.8852310510277349,-0.45799251861261503,14,0.3709933015737215,36.260041896096915,3.116156078819409,0.06858407079646019,0.0001,-0.010178240363643941,None,None,-0.00021266484464420462,-0.05359154085033956,-0.6796891879619658,-0.0715582329708192,0.203203883543888,-1.0037263132785978,3863,0.14496505306756408,-3.945140307285988e-6,4.356717577012684,8.705669169039606,0.00043567175770126837,0 days 23:59:59.999999999,true
2,36,4,0,3863,3864 days 00:00:00,1000.0,691.6516191645757,-30.834838083542433,18240.25886029973,100.0,668.5177444832126,52.89563938790636,2508 days 00:00:00,397,397,0,0.0,41.81360201511335,10.7820792390969,-14.755725112793487,2.4997629064051186,-1.874565446615839,1 days 00:00:00,1 days 00:00:00,0.9181113362440718,-0.7766961733889772,-0.08984939091900251,-0.06470484064467125,0.9599512458285002,-0.1410459735690151,14,1.711523270792483,54.39231534620666,3.3462707269841045,0.04800650935720098,0.0001,-0.0020024898344991895,None,None,-0.00004664677889583151,-0.011754988281749541,-0.3083483808354256,-0.02375713279264058,0.15745382848212328,-1.001690482482716,3863,0.10276986797825524,-1.3037049303309144e-6,3.083096039347657,6.166192078695314,0.0003083096039347657,0 days 23:59:59.999999999,false
2,36,6,0,3863,3864 days 00:00:00,1000.0,973.8394664733029,-2.6160533526697125,18240.25886029973,100.0,660.6819334708816,32.76505337032946,2009 days 00:00:00,320,320,0,0.0,45.625,10.782079239096909,-14.755725112793487,2.460200305800893,-1.9832016168594993,1 days 00:00:00,1 days 00:00:00,0.9929037024252942,-0.08175166727091465,0.07480571777129746,-0.00763293254843465,1.0392875287840426,0.11664991355341246,14,1.3095056055643624,67.71790900301788,3.251964202969432,0.04179023995686169,0.04410051035430462,-0.0009990009990012067,None,None,0.00003660489478609192,0.009224433486095163,-0.026160533526694785,-0.0017273417124803458,0.1484058672215953,-1.000143421942238,3863,0.08283717318146518,0.0006122503251087704,2.485115195443955,4.97023039088791,0.1095948484083159,1 days 00:00:00,false
2,36,8,0,3863,3864 days 00:00:00,1000.0,1399.3429903250296,39.93429903250296,18240.25886029973,100.0,717.2530217244175,27.928178520634578,1321 days 00:00:00,291,291,0,0.0,45.017182130584196,10.7820792390969,-14.755725112793487,2.634053399833098,-1.8517393017209167,1 days 00:00:00,1 days 00:00:00,1.1061587526396877,1.3723126815293138,0.27054116613269036,0.11546927179919206,1.1577129093731313,0.44628029169816946,14,2.245937458531303,73.23916487274825,3.7248154475483344,0.037037037037037035,0.167638168738107,-0.000999000999001225,None,None,0.00012632447730812863,0.03183376828164841,0.3993429903250274,0.022155086481782105,0.14161226036355518,-0.9978106506416189,3863,0.0753300543618949,0.009657012474245365,2.259901630856847,4.519803261713694,0.3788457709251033,0 days 23:59:59.999999999,false
2,36,10,0,3863,3864 days 00:00:00,1000.0,1131.8432564350433,13.184325643504327,18240.25886029973,100.0,588.2359214407036,26.51134276381547,1146 days 00:00:00,270,270,0,0.0,45.18518518518518,10.391206211880043,-14.755725112793487,2.5027429201558373,-1.886616621025968,1 days 00:00:00,1 days 00:00:00,1.0418502487710048,0.4883083571668365,0.15261217632695928,0.04438682995829877,1.0896571127590782,0.24236917545425435,14,1.7723539938175603,80.00769626015759,3.5073338316932863,0.034261241970021415,0.0967236161006253,-0.0009990009990011495,None,None,0.00006765618368049293,0.017049358287484218,0.13184325643504513,0.008109718193602733,0.13445130243894451,-0.9992771853873081,3863,0.06989386487186125,0.0028714115667973104,2.096815946155837,4.193631892311674,0.20281162060964658,1 days 00:00:00,false
2,36,12,0,3863,3864 days 00:00:00,1000.0,827.5884130943277,-17.241158690567225,18240.25886029973,100.0,418.0480898909362,44.728960742967054,3723 days 00:00:00,252,252,0,0.0,42.857142857142854,10.391206211880032,-14.755725112793474,2.4936445154033886,-1.9140064497425284,1 days 00:00:00,1 days 00:00:00,0.9263920143664961,-0.6841729639114025,-0.0383609257822009,-0.039609780558575274,0.978089192330305,-0.05784480921875539,14,0.6558069527186545,97.34348401507675,3.3843617185942434,0.030125299920021328,0.0001,-0.0009990009990011013,None,None,-0.000016247790564655334,-0.0040944432222931445,-0.1724115869056717,-0.012265849302684262,0.12845527265902362,-1.0009452255487499,3863,0.06523427388040383,-5.667528697496608e-7,1.9570282164121147,3.9140564328242293,0.00019570282164121147,0 days 23:59:59.999999999,false
2,36,14,0,3863,3864 days 00:00:00,1000.0,707.6046217191147,-29.23953782808853,18240.25886029973,100.0,396.837156645207,46.47705205933164,2939 days 00:00:00,243,243,0,0.0,42.79835390946502,14.163371489343179,-14.755725112793472,2.6408661872602845,-2.1193605419271093,1 days 00:00:00,1 days 00:00:00,0.8815886389169673,-1.2032731616497205,-0.11289478956838138,-0.06915993841831182,0.9347374977149795,-0.16791414601128454,14,0.9769596740560321,95.64814839401197,3.1951027194621098,0.029302077783697388,0.0001,-0.0009990009990011094,None,None,-0.00005154439991853774,-0.01298918877947151,-0.29239537828088624,-0.0223042242900392,0.13846955360547825,-1.0016030220871333,3863,0.06290447838467512,-1.5613328738923286e-6,1.8871343515402534,3.774268703080507,0.00018871343515402536,0 days 23:59:59.999999999,false
2,36,16,0,3863,3864 days 00:00:00,1000.0,900.3122291231812,-9.968777087681884,18240.25886029973,100.0,465.9068615455288,38.39104266712764,2502 days 00:00:00,226,226,0,0.0,42.47787610619469,14.163371489343193,-12.954523399156868,2.7448639044582817,-2.005002928854196,1 days 00:00:00,1 days 00:00:00,0.9636110710970252,-0.4410963313133589,0.016989621471224597,-0.02571102214023836,1.0106466912216305,0.02725349990781476,14,2.9708088468116496,95.03403663780941,3.5574763531001445,0.026567481402763018,0.012639619809511338,-0.0009990009990010708,None,None,7.451168477036237e-6,0.0018776944562131316,-0.09968777087682323,-0.006825317591248492,0.13301094622298942,-1.0005465260753168,3863,0.05850375355940979,0.00003448829819556679,1.7551126067822933,3.5102252135645866,0.022183956072608556,0 days 23:59:59.999999999,false
2,36,18,0,3863,3864 days 00:00:00,1000.0,1058.151847631061,5.815184763106094,18240.25886029973,100.0,507.8156677899041,47.10897156719709,2535 days 00:00:00,213,213,0,0.0,40.845070422535215,14.163371489343184,-12.95452339915685,2.7352306769805197,-1.7541369972144127,1 days 00:00:00,1 days 00:00:00,1.0215887040188796,0.2730133691599228,0.10865745599359365,0.011364328253247924,1.0738007966062855,0.18319292674542728,14,3.994417574458875,114.68122918104035,3.953002932561598,0.02411873840445269,0.07954839083703891,-0.0009990009990010161,None,None,0.00004390550199163593,0.011064186501892254,0.05815184763106518,0.003693140709814191,0.12254796870099081,-0.9996811895704089,3863,0.05513849339891276,0.0014301565622118722,1.6541548019673826,3.3083096039347653,0.13158535269186605,0 days 23:59:59.999999999,false
4,6,2,0,3863,3864 days 00:00:00,1000.0,300.3524165226356,-69.96475834773643,18240.25886029973,100.0,649.3653500778837,84.52531189981916,3523 days 00:00:00,519,518,1,-0.30035241652267397,42.857142857142854,18.559842279697992,-20.148262233090847,2.7641296706881504,-2.350446550086515,1 days 00:00:00,1 days 00:00:00,0.8412874800900433,-1.3500911796541253,-0.2907633450299307,-0.1270643119948125,0.8856445535164122,-0.4070186078765548,14,-0.5613346706530494,56.402751707597,3.0560438670695063,0.0641696502340953,0.0001,-0.00874553594365286,None,None,-0.00021258681102741532,-0.05357187637890866,-0.6996475834773612,-0.0754456100844404,0.2217396528973279,-1.0038357327537724,3863,0.13409267408749675,-3.621539467455152e-6,4.030546207610665,8.053326430235568,0.0004030546207610665,0 days 23:59:59.999999999,true
4,6,4,0,3863,3864 days 00:00:00,1000.0,473.8976725355732,-52.61023274644268,18240.25886029973,100.0,498.839322538099,69.11477172804923,3629 days 00:00:00,414,414,0,0.0,41.30434782608695,10.782079239096909,-11.161022178123957,2.5799883477933845,-2.037463122580373,1 days 00:00:00,1 days 00:00:00,0.8272598687517119,-1.2707785687546593,-0.2559702585222915,-0.09854634201066809,0.894862587827785,-0.38618889332780404,14,1.3129797603542999,40.56664311241289,3.2215053161800333,0.048859934853420196,0.0001,-0.00396540048108502,None,None,-0.00013945179263199603,-0.035141851743263,-0.5261023274644248,-0.047535069427430465,0.1652271063206169,-1.0028842920020697,3863,0.10717059280352058,-3.1384945398421014e-6,3.215117784105617,6.430235568211234,0.0003215117784105617,0 days 23:59:59.999999999,false
4,6,6,0,3863,3864 days 00:00:00,1000.0,554.3731675160964,-44.56268324839036,18240.25886029973,100.0,488.2960970864371,63.82820383510314,3633 days 00:00:00,355,355,0,0.0,42.816901408450704,10.782079239096904,-11.529502141773278,2.593564747857046,-2.138527558035477,1 days 00:00:00,1 days 00:00:00,0.8534362846538596,-1.2552868520673437,-0.19777854062228384,-0.08491608351922793,0.9113337891936664,-0.29250968007836403,14,0.8652259961917921,48.994460644425416,3.132709900353237,0.04319654427645789,0.0001,-0.000999000999001318,None,None,-0.00010316715339406265,-0.02599812265530379,-0.445626832483902,-0.037742182745804764,0.15820091179021892,-1.0024430948918923,3863,0.09189748899818793,-2.6352991300853047e-6,2.756924669945638,5.513849339891276,0.0002756924669945638,0 days 23:59:59.999999999,false
