Short Window,Long Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Trades,Total Closed Trades,Total Open Trades,Open Trade PnL,Win Rate [%],Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Profit Factor,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Sortino Ratio,Current
36,60,0,1658,1659 days 00:00:00,1000.0,305853.1627923361,30485.316279233608,18342.197041646657,100.0,1963.9675474310193,66.13822589719406,738 days 00:00:00,9,8,1,35782.47794120526,50.0,849.4431813394458,-24.34657068983711,458.2697898027924,-18.64781206391515,172 days 12:00:00,46 days 06:00:00,3.126492900360386,33633.83560639135,1.7498469049509955,3.8138816008744554,1.4379911664934808,2.998783221083307,0
37,58,0,1658,1659 days 00:00:00,1000.0,305853.1627923361,30485.316279233608,18342.197041646657,100.0,1963.9675474310193,66.13822589719406,738 days 00:00:00,9,8,1,35782.47794120526,50.0,849.4431813394458,-24.34657068983711,458.2697898027924,-18.64781206391515,172 days 12:00:00,46 days 06:00:00,3.126492900360386,33633.83560639135,1.7498469049509955,3.8138816008744554,1.4379911664934808,2.998783221083307,0
33,71,0,1658,1659 days 00:00:00,1000.0,305688.1374561974,30468.81374561974,18342.197041646657,100.0,1978.900390359888,65.34444340776234,738 days 00:00:00,9,8,1,36611.750379894744,50.0,822.9780963117886,-25.909796122524348,452.0286117510085,-18.808489513799977,175 days 00:00:00,46 days 00:00:00,3.096285379109759,33509.54838453783,1.748517054011736,3.8595713178643405,1.4347328993667658,2.9952528925374056,0
25,65,0,1658,1659 days 00:00:00,1000.0,305536.48657168285,30453.648657168287,18342.197041646657,100.0,4054.7125547473015,64.37134712740118,738 days 00:00:00,13,12,1,30994.63135971775,33.33333333333333,821.7690396021972,-22.950969215217583,471.48080480813866,-12.186036005533692,154 days 00:00:00,26 days 15:00:00,2.2218050678911183,22795.15460099709,1.7484967707757333,3.9173188311002463,1.450129850684799,3.0120041281747563,0
5,50,0,1658,1659 days 00:00:00,1000.0,305512.79512498213,30451.27951249821,18342.197041646657,100.0,5565.367959841168,74.4001761734788,733 days 00:00:00,28,27,1,48206.212943964725,25.925925925925924,1040.8291548459283,-28.923484681492994,341.5265464923238,-10.433368424424824,96 days 13:42:51.428571428,7 days 09:36:00,2.237805224204044,9492.836377074716,1.7358468589887865,3.3892000694929205,1.4528425367385163,3.0211719520725566,0
12,78,0,1658,1659 days 00:00:00,1000.0,305279.0918588547,30427.90918588547,18342.197041646657,100.0,5353.536484600506,77.69996009407791,775 days 00:00:00,18,17,1,30968.520389052457,23.52941176470588,1212.719226982599,-25.260759141872473,561.0376469346337,-9.429320207073719,152 days 18:00:00,16 days 12:55:23.076923077,2.3864077203416736,16077.092439400134,1.7393757372445884,3.2445035561710287,1.4518978902607185,3.0229279892965253,0
38,61,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
39,60,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
40,59,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
43,55,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
44,54,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
45,53,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
46,52,0,1658,1659 days 00:00:00,1000.0,305146.9780239273,30414.697802392733,18342.197041646657,100.0,1970.9193163664947,66.46016190426958,738 days 00:00:00,9,8,1,36546.936631429184,50.0,810.2031739616282,-25.909796122524355,449.9344800544108,-18.72494196042532,173 days 18:00:00,46 days 18:00:00,3.1005345637077504,33450.00517406227,1.7491141313251832,3.7927121986599936,1.4364731424086594,2.996861677610615,0
2,46,0,1658,1659 days 00:00:00,1000.0,304939.639445113,30393.963944511303,18342.197041646657,100.0,7015.087254950907,79.91737735395026,733 days 00:00:00,42,41,1,49981.65320503854,19.51219512195122,1598.2083204093362,-30.171804505288613,345.44051293538024,-7.739344302128321,79 days 00:00:00,5 days 18:54:32.727272727,2.7624349771550554,6194.097225367668,1.7548809585820644,3.153402056370991,1.4479806869051666,3.0399973626135983,0
25,80,0,1658,1659 days 00:00:00,1000.0,304894.51666066126,30389.45166606613,18342.197041646657,100.0,2036.390735819431,66.30008825325284,738 days 00:00:00,10,9,1,35670.32368474145,44.44444444444444,822.9780963117884,-20.124928545045194,453.16861691507705,-15.193278170554372,175 days 18:00:00,32 days 14:24:00,3.5228178902695384,29802.68810843553,1.7497197900864885,3.800902352357653,1.4393581202628072,3.0001368890397893,0
15,91,0,1658,1659 days 00:00:00,1000.0,304694.30800378456,30369.430800378457,18342.197041646657,100.0,2826.596434562338,72.56366784257189,773 days 00:00:00,12,11,1,30909.197981387202,36.36363636363637,803.4120724373638,-24.645542843430412,465.64865460864485,-12.877731033101297,176 days 06:00:00,23 days 20:34:17.142857143,3.215570576714571,24798.646365672495,1.7412455079532758,3.4721135543908592,1.4330289496850122,2.9878295997339017,0
21,36,0,1658,1659 days 00:00:00,1000.0,304498.7200640119,30349.872006401194,18342.197041646657,100.0,3318.6102728401384,68.80695400307376,761 days 00:00:00,15,14,1,34137.37830587005,35.714285714285715,1244.699178782019,-30.499584391840617,470.80788150161493,-15.939369942638553,124 days 14:24:00,21 days 05:20:00,2.5080296430069215,19240.095839867274,1.7296832044985617,3.660961023342625,1.4537090035503282,3.0421725514502307,0
9,88,0,1658,1659 days 00:00:00,1000.0,304440.85415613506,30344.085415613506,18342.197041646657,100.0,4179.9838457968235,75.31254370621164,774 days 00:00:00,16,15,1,30883.486785114917,26.666666666666668,1343.8832748454251,-23.329664652909504,595.6483909976979,-12.15338268298006,154 days 12:00:00,20 days 19:38:10.909090909,2.37009926210007,18170.491158068005,1.730505965926422,3.3445273550789216,1.443288249353455,3.0017500279284826,0
2,12,0,1658,1659 days 00:00:00,1000.0,304337.3547004005,30333.73547004005,18342.197041646657,100.0,18702.22927916028,70.66954607859033,724 days 00:00:00,95,94,1,49882.93469374339,25.53191489361702,386.8438848315507,-25.796062032677465,65.11067079557313,-5.491857299015797,22 days 09:00:00,4 days 07:53:08.571428571,1.6644565043154966,2696.3236170920954,1.7841920246994636,3.563890718345509,1.4491182185139766,3.1522089666309636,0
42,61,0,1658,1659 days 00:00:00,1000.0,304294.752455725,30329.475245572496,18342.197041646657,100.0,1972.938408010019,66.79821392432393,738 days 00:00:00,9,8,1,43249.38011839465,50.0,822.9780963117882,-27.260174573895394,456.6242656373646,-20.14191325573533,174 days 18:00:00,47 days 06:00:00,2.880804038182591,32505.671542166296,1.7474651945267996,3.7702759906723817,1.434111525528927,2.992919524063557,0
18,62,0,1658,1659 days 00:00:00,1000.0,304091.95563020225,30309.19556302023,18342.197041646657,100.0,4093.613991737795,75.76237137473592,774 days 00:00:00,13,12,1,30848.093365119188,33.33333333333333,1165.0522981378444,-24.506034372342018,547.0109429165733,-14.318889943384812,151 days 18:00:00,26 days 18:00:00,2.089643625365796,22686.98852209025,1.7394424350406303,3.323498115427463,1.4551009558065975,3.031057510122296,0
2,7,0,1658,1659 days 00:00:00,1000.0,304010.31583347474,30301.031583347474,18342.197041646657,100.0,22455.597339348507,69.93891213060942,722 days 00:00:00,120,119,1,51771.062593226816,31.092436974789916,470.02583068602445,-19.402762930368247,44.79909573546163,-5.6664693804989765,15 days 11:40:32.432432432,3 days 07:19:01.463414634,1.5883937410079205,2111.254228909646,1.778228189766855,3.599931842911677,1.4416821555076302,3.1413172175757533,0
36,62,0,1658,1659 days 00:00:00,1000.0,303589.2452065246,30258.92452065246,18342.197041646657,100.0,1951.145336190343,65.88288045720037,738 days 00:00:00,9,8,1,36360.3696107266,50.0,810.2031739616283,-25.909796122524348,451.37093480269004,-18.700209048277337,173 days 06:00:00,46 days 06:00:00,3.1180091623062736,33278.60944947475,1.7480074991338157,3.8199310832791515,1.4366437956403553,2.994788889846614,0
15,69,0,1658,1659 days 00:00:00,1000.0,303289.17790120695,30228.917790120693,18342.197041646657,100.0,3926.351459778589,77.95670441215455,775 days 00:00:00,13,12,1,30766.65693815367,33.33333333333333,1165.0522981378444,-24.50603437234201,547.0109429165733,-14.393676743022482,151 days 18:00:00,26 days 18:00:00,2.2463528273666205,22626.87674692111,1.7382637450000082,3.2273242139516314,1.453926880226498,3.027938287671912,0
3,24,0,1658,1659 days 00:00:00,1000.0,302967.7348369356,30196.773483693556,18342.197041646657,100.0,10969.990653871686,79.57119486680664,832 days 00:00:00,57,56,1,49658.444807275984,21.428571428571427,606.2771255447574,-16.495639418795207,154.75786390214338,-6.594678511627633,48 days 20:00:00,5 days 14:10:54.545454545,2.0286407186972997,4505.523036243921,1.766023729016265,3.1608114185361145,1.4478194178139396,3.0866681546074224,0
10,36,0,1658,1659 days 00:00:00,1000.0,302880.89768357616,30188.089768357615,18342.197041646657,100.0,4895.665075625752,73.12355936235359,738 days 00:00:00,21,20,1,49644.211615118926,40.0,1040.8291548459285,-37.15562573579551,274.1600374755631,-15.830649963495802,82 days 09:00:00,13 days 12:00:00,2.126229439438581,12611.834303422867,1.7326616509200334,3.4392113124334664,1.4537083856016475,2.9999037870168643,0
42,55,0,1658,1659 days 00:00:00,1000.0,302749.7220740659,30174.972207406587,18342.197041646657,100.0,1943.182543985688,65.97722540360832,738 days 00:00:00,9,8,1,36259.821347324876,50.0,810.2031739616283,-25.909796122524355,451.37093480269004,-18.72494196042532,173 days 06:00:00,46 days 18:00:00,3.113030728580577,33186.237590842626,1.7473323443377418,3.811222336963129,1.4360296850789829,2.993461079769352,0
43,54,0,1658,1659 days 00:00:00,1000.0,302749.7220740659,30174.972207406587,18342.197041646657,100.0,1943.182543985688,65.97722540360832,738 days 00:00:00,9,8,1,36259.821347324876,50.0,810.2031739616283,-25.909796122524355,451.37093480269004,-18.72494196042532,173 days 06:00:00,46 days 18:00:00,3.113030728580577,33186.237590842626,1.7473323443377418,3.811222336963129,1.4360296850789829,2.993461079769352,0
2,52,0,1658,1659 days 00:00:00,1000.0,302698.3584620113,30169.83584620113,18342.197041646657,100.0,9235.43994618181,80.66377416828338,733 days 00:00:00,42,41,1,49614.292211773514,17.073170731707318,1638.6150928421562,-30.17180450528863,399.7684075762804,-7.431403145104048,90 days 13:42:51.428571428,5 days 12:42:21.176470588,2.3476470393448605,6148.3918597619,1.7595344454512538,3.117145934961614,1.451181786384299,3.0564893127248425,0
2,55,0,1658,1659 days 00:00:00,1000.0,302655.43293492583,30165.543293492585,18342.197041646657,100.0,9259.427206277238,81.46247836115563,733 days 00:00:00,42,41,1,49607.25642983211,19.51219512195122,1638.6150928421562,-30.17180450528861,348.36350394680244,-7.445282017261473,82 days 15:00:00,4 days 21:05:27.272727272,2.328037550280322,6147.516500124237,1.7601602692460219,3.086449066020863,1.4521239204848961,3.060606005269058,0
14,71,0,1658,1659 days 00:00:00,1000.0,302616.12585926964,30161.612585926963,18342.197041646657,100.0,4773.614088250922,76.25314304642677,774 days 00:00:00,15,14,1,30698.380313781206,28.57142857142857,1165.0522981378444,-24.81341233425492,555.8157408355934,-12.470454707965262,152 days 12:00:00,21 days 09:36:00,2.131471973967332,19351.267538963457,1.7378796606802447,3.2971722606921947,1.45231505163084,3.0201208115718416,0
12,92,0,1658,1659 days 00:00:00,1000.0,302485.44372275553,30148.54437227555,18342.197041646657,100.0,4873.4611994780225,75.99486105668312,774 days 00:00:00,16,15,1,30685.123485793127,26.666666666666668,1150.9042616097609,-22.033459654181158,544.3844250093994,-10.749581951430667,155 days 12:00:00,21 days 13:05:27.272727272,2.369540125089146,18053.354682464156,1.7322580409679045,3.307938858385323,1.4384467922774344,2.996543862101477,0
26,33,0,1658,1659 days 00:00:00,1000.0,302276.81151712686,30127.681151712688,18342.197041646657,100.0,3300.623521900632,74.15873027943832,774 days 00:00:00,13,12,1,33888.27994312451,33.33333333333333,1317.5240839697603,-37.15562573579552,616.3350896544117,-18.811767316798942,142 days 06:00:00,29 days 21:00:00,2.186831716206262,22282.377631166855,1.741536390458486,3.389122445987232,1.4572848778168677,3.057231168054274,0
40,43,0,1658,1659 days 00:00:00,1000.0,302155.2068527553,30115.520685275525,18342.197041646657,100.0,3314.826369317523,63.78174239011152,738 days 00:00:00,12,11,1,30651.623165874218,36.36363636363637,821.7690396021972,-24.092375107083654,467.1122944054729,-13.112453647461361,153 days 00:00:00,31 days 20:34:17.142857143,2.2209956589980737,24591.234880625554,1.7460434615699214,3.9400290209477475,1.4484929036200183,3.00536274758677,0
41,42,0,1658,1659 days 00:00:00,1000.0,302155.2068527553,30115.520685275525,18342.197041646657,100.0,3314.826369317523,63.78174239011152,738 days 00:00:00,12,11,1,30651.623165874218,36.36363636363637,821.7690396021972,-24.092375107083654,467.1122944054729,-13.112453647461361,153 days 00:00:00,31 days 20:34:17.142857143,2.2209956589980737,24591.234880625554,1.7460434615699214,3.9400290209477475,1.4484929036200183,3.00536274758677,0
9,34,0,1658,1659 days 00:00:00,1000.0,302064.3491434937,30106.43491434937,18342.197041646657,100.0,5742.396523900909,68.7947201053683,738 days 00:00:00,24,23,1,47662.09000063143,30.434782608695656,1040.8291548459283,-28.672603526100527,301.69768043009503,-11.260531218958889,91 days 03:25:42.857142857,11 days 22:30:00,2.1916998734776136,11017.489527950534,1.7341925009384986,3.65258658956375,1.450319848947301,3.029386904583912,0
28,32,0,1658,1659 days 00:00:00,1000.0,301879.987658159,30087.9987658159,18342.197041646657,100.0,3372.654126545561,74.94379840831071,774 days 00:00:00,13,12,1,30098.559092083713,33.33333333333333,1381.021970655815,-37.155625735795525,632.429265321599,-19.051578370904867,142 days 18:00:00,29 days 21:00:00,2.161236661033942,22565.11904717294,1.7408862837242776,3.352265242161328,1.456474002856804,3.054854357755895,0
29,31,0,1658,1659 days 00:00:00,1000.0,301879.987658159,30087.9987658159,18342.197041646657,100.0,3372.654126545561,74.94379840831071,774 days 00:00:00,13,12,1,30098.559092083713,33.33333333333333,1381.021970655815,-37.155625735795525,632.429265321599,-19.051578370904867,142 days 18:00:00,29 days 21:00:00,2.161236661033942,22565.11904717294,1.7408862837242776,3.352265242161328,1.456474002856804,3.054854357755895,0
17,67,0,1658,1659 days 00:00:00,1000.0,301798.1286028568,30079.81286028568,18342.197041646657,100.0,3895.3386585958992,79.15417643563441,776 days 00:00:00,13,12,1,30615.39996763575,33.33333333333333,1212.719226982599,-26.764013689673856,555.2876226189136,-14.486521755152266,152 days 06:00:00,26 days 21:00:00,2.2881937796988496,22515.22738626842,1.7368966983622018,3.173686409934461,1.4524238948722752,3.0253717141851943,0
2,45,0,1658,1659 days 00:00:00,1000.0,301539.3574051289,30053.93574051289,18342.197041646657,100.0,6885.461088601062,81.14657899817111,733 days 00:00:00,43,42,1,49424.32416106426,21.428571428571427,1598.2083204093365,-30.171804505288613,307.2916370283176,-7.834272278366479,72 days 05:20:00.000000001,5 days 05:05:27.272727272,2.8142820997458027,5978.929362953921,1.7521916935759636,3.09494572388731,1.4471642295559217,3.0337777750946677,0
9,15,0,1658,1659 days 00:00:00,1000.0,301451.89340968616,30045.189340968613,18342.197041646657,100.0,10662.54718039026,81.59072779076081,834 days 00:00:00,42,41,1,30580.276724920957,26.82926829268293,606.2771255447575,-24.9588142056541,175.29027624316024,-9.55112839141751,50 days 19:38:10.909090909,8 days 23:12:00,1.749715761377519,6582.2345532869585,1.757744657472382,3.0778233410458378,1.447350928321501,3.058788523492709,0
16,61,0,1658,1659 days 00:00:00,1000.0,301440.03143619956,30044.003143619953,18342.197041646657,100.0,3996.051744216843,72.46223585532047,773 days 00:00:00,13,12,1,30579.073407112504,33.33333333333333,1027.0790282449361,-24.506034372342008,525.0380905135308,-14.16475093629826,151 days 00:00:00,26 days 12:00:00,2.1110744876189163,22488.41316909058,1.7398875987031588,3.4655128096556713,1.4577592303869524,3.0351355812713745,0
