Date,BTC-USD_Strategy,MSTR_Strategy
2024-09-06,53948.75390625,114.30000305175781
2024-09-09,57019.53515625,124.81999969482422
2024-09-10,57648.7109375,129.63999938964844
2024-09-11,57343.171875,129.27999877929688
2024-09-12,58127.01171875,130.77000427246094
2024-09-13,60571.30078125,141.47000122070312
2024-09-16,58192.5078125,134.52999877929688
2024-09-17,60308.5390625,131.27000427246094
2024-09-18,61649.6796875,132.6699981689453
2024-09-19,62940.45703125,144.66000366210938
2024-09-20,63192.9765625,144.77999877929688
2024-09-23,63329.80078125,149.97000122070312
2024-09-24,64301.96875,153.8800048828125
2024-09-25,63143.14453125,151.94000244140625
2024-09-26,65181.01953125,165.97999572753906
2024-09-27,65790.6640625,176.22000122070312
2024-09-30,63329.5,168.60000610351562
2024-10-01,60837.0078125,162.69000244140625
2024-10-02,60632.78515625,164.63999938964844
2024-10-03,60759.40234375,163.41000366210938
2024-10-04,62067.4765625,176.50999450683594
2024-10-07,62236.66015625,186.08999633789062
2024-10-08,62131.96875,192.1999969482422
2024-10-09,60582.1015625,188.91000366210938
2024-10-10,60274.5,183.33999633789062
2024-10-11,62445.08984375,212.58999633789062
2024-10-14,66046.125,201.6699981689453
2024-10-15,67041.109375,194.30999755859375
2024-10-16,67612.71875,194.08999633789062
2024-10-17,67399.8359375,193.4199981689453
2024-10-18,68418.7890625,215.86000061035156
2024-10-21,67367.8515625,219.0500030517578
2024-10-22,67361.40625,219.6999969482422
2024-10-23,66432.1953125,213.9499969482422
2024-10-24,68161.0546875,235.88999938964844
2024-10-25,66642.4140625,234.33999633789062
2024-10-28,69907.7578125,255.33999633789062
2024-10-29,72720.4921875,258.239990234375
2024-10-30,72339.5390625,247.30999755859375
2024-10-31,70215.1875,244.5
2024-11-01,69482.46875,229.7100067138672
2024-11-04,67811.5078125,222.99000549316406
2024-11-05,69359.5625,227.8000030517578
2024-11-06,75639.078125,257.80999755859375
2024-11-07,75904.859375,270.80999755859375
2024-11-08,76545.4765625,270.4200134277344
2024-11-11,88701.484375,340.0
2024-11-12,87955.8125,356.5899963378906
2024-11-13,90584.1640625,328.3800048828125
2024-11-14,87250.4296875,327.6700134277344
2024-11-15,91066.0078125,340.6499938964844
2024-11-18,90542.640625,384.7900085449219
2024-11-19,92343.7890625,430.5400085449219
2024-11-20,94339.4921875,473.8299865722656
2024-11-21,98504.7265625,397.2799987792969
2024-11-22,98997.6640625,421.8800048828125
2024-11-25,93102.296875,403.45001220703125
2024-11-26,91985.3203125,353.69000244140625
2024-11-27,95962.53125,388.8399963378906
2024-11-29,97461.5234375,387.4700012207031
2024-12-02,95865.3046875,380.29998779296875
2024-12-03,96002.1640625,373.42999267578125
2024-12-04,98768.53125,406.0
2024-12-05,96593.5703125,386.3999938964844
2024-12-06,99920.7109375,395.010009765625
2024-12-09,97432.71875,365.3399963378906
2024-12-10,96675.4296875,377.32000732421875
2024-12-11,101173.03125,411.3999938964844
2024-12-12,100043.0,392.19000244140625
2024-12-13,101459.2578125,408.6700134277344
2024-12-16,106029.71875,408.5
2024-12-17,106140.6015625,386.4200134277344
2024-12-18,100041.5390625,349.6400146484375
2024-12-19,97490.953125,326.4599914550781
2024-12-20,97755.9296875,364.20001220703125
2024-12-23,94686.2421875,332.2300109863281
2024-12-24,98676.09375,358.17999267578125
2024-12-26,95795.515625,341.04998779296875
2024-12-27,94164.859375,330.0
2024-12-30,92643.2109375,302.9599914550781
2024-12-31,93429.203125,289.6199951171875
2025-01-02,96886.875,300.010009765625
2025-01-03,98107.4296875,339.6600036621094
2025-01-06,102078.0859375,379.0899963378906
2025-01-07,96922.703125,341.42999267578125
2025-01-08,95043.5234375,331.70001220703125
2025-01-10,94701.453125,327.9100036621094
2025-01-13,94516.5234375,328.3999938964844
2025-01-14,96534.046875,342.1700134277344
2025-01-15,100504.4921875,360.6199951171875
2025-01-16,99756.90625,367.0
2025-01-17,104462.0390625,396.5
2025-01-21,106146.265625,389.1000061035156
2025-01-22,103653.0703125,377.30999755859375
2025-01-23,103960.171875,373.1199951171875
2025-01-24,104819.484375,353.6700134277344
2025-01-27,102087.6875,347.9200134277344
2025-01-28,101332.4765625,335.92999267578125
2025-01-29,103703.2109375,341.25
2025-01-30,104735.3046875,340.0899963378906
2025-01-31,102405.0234375,334.7900085449219
2025-02-03,101405.421875,347.0899963378906
2025-02-04,97871.8203125,348.30999755859375
2025-02-05,96615.4453125,336.70001220703125
2025-02-06,96593.296875,325.4599914550781
2025-02-07,96529.0859375,327.55999755859375
2025-02-10,97437.5546875,334.6199951171875
2025-02-11,95747.4296875,319.4599914550781
2025-02-12,97885.859375,326.82000732421875
2025-02-13,96623.8671875,324.9200134277344
2025-02-14,97508.96875,337.7300109863281
2025-02-18,95539.546875,333.9700012207031
2025-02-19,96635.609375,318.6700134277344
2025-02-20,98333.9375,323.9200134277344
2025-02-21,96125.546875,299.69000244140625
2025-02-24,91418.171875,282.760009765625
2025-02-25,88736.171875,250.50999450683594
2025-02-26,84347.0234375,263.2699890136719
2025-02-27,84704.2265625,240.0500030517578
2025-02-28,84373.0078125,255.42999267578125
2025-03-03,86065.671875,250.9199981689453
2025-03-04,87222.1953125,275.1499938964844
2025-03-05,90623.5625,308.54998779296875
2025-03-06,89961.7265625,304.1099853515625
2025-03-07,86742.671875,287.17999267578125
2025-03-10,78532.0,239.27000427246094
2025-03-11,82862.2109375,260.5899963378906
2025-03-12,83722.359375,262.54998779296875
2025-03-13,81066.703125,263.260009765625
2025-03-14,83969.1015625,297.489990234375
2025-03-17,84075.6875,294.2699890136719
2025-03-18,82718.5,283.19000244140625
2025-03-19,86854.2265625,304.2300109863281
2025-03-20,84167.1953125,302.07000732421875
2025-03-21,84043.2421875,304.0
2025-03-24,87498.9140625,335.7200012207031
2025-03-25,87471.703125,341.80999755859375
2025-03-26,86900.8828125,329.30999755859375
2025-03-27,87177.1015625,324.5899963378906
2025-03-28,84353.1484375,289.4100036621094
2025-03-31,82548.9140625,288.2699890136719
2025-04-01,85169.171875,306.0199890136719
2025-04-02,82485.7109375,312.5400085449219
2025-04-03,83102.828125,282.2799987792969
2025-04-04,83843.8046875,293.6099853515625
2025-04-07,79235.3359375,268.1400146484375
2025-04-08,76271.953125,237.9499969482422
2025-04-09,82573.953125,296.8599853515625
2025-04-10,79626.140625,272.3399963378906
2025-04-11,83404.8359375,299.9800109863281
2025-04-14,84542.390625,311.45001220703125
2025-04-15,83668.9921875,310.7200012207031
2025-04-16,84033.8671875,311.6600036621094
2025-04-17,84895.75,317.20001220703125
2025-04-21,87518.90625,317.760009765625
2025-04-22,93441.890625,343.0299987792969
2025-04-23,93699.109375,345.7300109863281
2025-04-24,93943.796875,350.3399963378906
2025-04-25,94720.5,368.7099914550781
2025-04-28,94978.75,369.25
2025-04-29,94284.7890625,381.45001220703125
2025-04-30,94207.3125,380.1099853515625
2025-05-01,96492.3359375,381.6000061035156
2025-05-02,96910.0703125,394.3699951171875
2025-05-05,94748.0546875,386.5299987792969
2025-05-06,96802.4765625,385.6000061035156
2025-05-07,97032.3203125,392.4800109863281
2025-05-08,103241.4609375,414.3800048828125
2025-05-09,102970.8515625,416.0299987792969
2025-05-12,102812.953125,404.8999938964844
2025-05-13,104169.8125,421.6099853515625
2025-05-14,103539.4140625,416.75
2025-05-15,103744.640625,397.0299987792969
2025-05-16,103489.2890625,399.79998779296875
2025-05-19,105606.1796875,413.4200134277344
2025-05-20,106791.0859375,416.9200134277344
2025-05-21,109678.078125,402.69000244140625
2025-05-22,111673.28125,399.4599914550781
2025-05-23,107287.796875,369.510009765625
2025-05-27,108994.640625,372.20001220703125
2025-05-28,107802.328125,364.25
2025-05-29,105641.7578125,370.6300048828125
2025-05-30,103998.5703125,369.05999755859375
2025-06-02,105881.53125,372.2699890136719
2025-06-03,105432.46875,387.42999267578125
2025-06-04,104731.984375,378.1000061035156
2025-06-05,101575.953125,368.7900085449219
2025-06-06,104390.34375,374.4700012207031
2025-06-09,110294.1015625,392.1199951171875
2025-06-10,110257.234375,391.17999267578125
2025-06-11,108686.625,387.1099853515625
2025-06-12,105929.0546875,379.760009765625
2025-06-13,106090.96875,382.8699951171875
2025-06-16,106796.7578125,382.25
2025-06-17,104601.1171875,375.17999267578125
2025-06-18,104883.328125,369.0299987792969
2025-06-20,103309.6015625,369.70001220703125
2025-06-23,105577.7734375,367.17999267578125
2025-06-24,106045.6328125,377.0199890136719
2025-06-25,107361.2578125,388.6700134277344
2025-06-26,106960.0,386.44000244140625
2025-06-27,107088.4296875,383.8800048828125
2025-06-30,107135.3359375,404.2300109863281
2025-07-01,105698.28125,373.29998779296875
2025-07-02,108859.3203125,402.2799987792969
2025-07-03,109647.9765625,403.989990234375
2025-07-07,108299.8515625,395.6700134277344
2025-07-08,108950.2734375,396.94000244140625
2025-07-09,111326.5546875,415.4100036621094
2025-07-10,115987.203125,421.739990234375
2025-07-11,117516.9921875,434.5799865722656
2025-07-14,119849.703125,451.0199890136719
2025-07-15,117777.1875,442.30999755859375
2025-07-16,118738.5078125,455.8999938964844
2025-07-17,119289.84375,451.3399963378906
2025-07-18,118003.2265625,423.2200012207031
